"../build/delannoy 15",136.142075114
"../build/delannoy 15",136.278606378
"../build/delannoy 15",136.904299390
"../build/delannoy 15",138.148614451
"../build/filegen 100 150 1024 1048576",45.649308702
"../build/filegen 100 150 1024 1048576",177.906404439
"../build/filegen 100 150 1024 1048576",229.023575799
"../build/filesearch",.038417052
"../build/filesearch",.070011214
"../build/filesearch",.296487312
"../build/filesearch",1.658952535
"../build/mmul",23.988749868
"../build/mmul",24.071202590
"../build/mmul",24.162045096
"../build/mmul",24.183850528
"../build/nbody",2.584307690
"../build/nbody",2.586165369
"../build/nbody",2.586741609
"../build/nbody",2.598223173
"../build/qap",3.454864628
"../build/qap",3.458030750
"../build/qap",3.459430707
"../build/qap",3.469897658
